EV_0,EV_1000,MYC_0,MYC_80,MYC_160,MYC_1000,TP53R175H_MYC_0,TP53R175H_MYC_80,TP53R175H_MYC_160,TP53R175H_MYC_1000,TP53R248Q_MYC_0,TP53R248Q_MYC_80,TP53R248Q_MYC_160,TP53R248Q_MYC_1000,TP53R273H_MYC_0,TP53R273H_MYC_80,TP53R273H_MYC_160,TP53R273H_MYC_1000,rxn,subsystem
0.213707703972687,0.209948202711936,0.279801624677586,0.193377601097836,0.274520215238332,0.57491247348521,0.302162112009346,0.497851625319766,0.777735363468337,0.762324827031539,0.210980841875487,0.0375305795536643,0.68642295593202,0.206665340652039,0.350813531479209,0.30883950880126,0.480144340851947,0.915682072451829,MAR01489,Fatty acid oxidation
0.213707703972687,0.209948202711936,0.279801624677586,0.193377601097836,0.274520215238332,0.57491247348521,0.302162112009346,0.497851625319766,0.777735363468337,0.762324827031539,0.210980841875487,0.0375305795536643,0.68642295593202,0.206665340652039,0.350813531479209,0.30883950880126,0.480144340851947,0.915682072451829,MAR01491,Fatty acid oxidation
-1.30840463130253,-1.36839868119322,-1.65626809839587,-1.01695170501833,-0.735008412886684,-6.33389210363475,-1.31862879613269,-1.57625672075707,-4.34036280220594,-11.2435219081092,-0.905745615697751,-0.350474155549777,-1.53712985020691,-7.82008967372095,-1.5908236640291,-1.95263044907458,-1.5865324042232,-5.06435010494967,MAR01527,Transport reactions
-0.106550070868853,-0.0949262610363398,-0.155893440054038,-0.447174352135626,-0.211539901973557,-0.395111514837646,-0.242812709327313,-0.0912150755478694,-0.934013202206936,-1.03091895568696,-0.0471547641278134,-0.0754341779735803,-0.706108969553508,-0.225730037380592,-0.313344322197677,-0.143498222007406,-0.760108898069242,-1.33291533108818,MAR01780,Transport reactions
0.00333556680017455,0.00299974305021761,0.00941907184098648,3.13306180155419e-05,0,0.955888647876297,0,0.00135357048089793,0,0,0,0,0,0,0,0.00263339770156516,0,0.00735094770829037,MAR01793,Transport reactions
0.13465377131892,0.153457847806828,0.162543976888416,0.191044905517374,0.251834544847742,0.344703153916102,0.33331778839621,0.204738666817678,0.283906979142045,0.45406276386884,0.148594713763725,0.19212952509546,0.374443757101456,0.446304878862604,0.321604880406576,0.223861088093424,0.323765295929897,0.323811495307059,MAR01869,Exchange/demand reactions
-0.527050311109474,-0.520112139059642,-0.663967845845611,-0.225976174247891,-0.326783531887384,-0.013706958089914,-0.301763443257803,-0.895692592175548,-0.000356201661682442,-0.012026274361223,-0.473292551973392,-0.000899275663861199,-0.658508300188941,-0.0420521869740511,-0.128104380696898,-0.734621001609394,-0.660293750035716,-0.00248097203657468,MAR02028,Fatty acid oxidation
0.120138817034244,0.113112431183106,0.163959589298519,0.042266335680883,0.179529743784122,0.0818587421566869,0.19070430735459,0.062374585141577,0.616867611563323,0.491283159574456,0.132734968887356,0.0213886346505982,0.483172088629613,0.255257207908315,0.195550357733781,0.17627628605422,0.416467254141404,0.733890576673666,MAR02151,Fatty acid biosynthesis
-0.173136656154367,-0.161948891522563,-0.203531069220742,-0.0827271139687843,0.00104772221302933,-0.265667352127465,0.00205783243141775,-0.422920337315871,0.00038700276364763,-0.524770871954916,-0.150716570081707,-0.0261907237241425,-0.489944203358715,0.218556476590711,-0.275351126897886,-0.266469585838888,-0.442838994892197,0.00158426513516289,MAR02225,Transport reactions
0.526687719717968,0.520008379668238,0.660610559997459,0.000203937801756901,0.00861093407487138,0.00502761636561537,0.000201930253395214,0.0230014665222225,2.31401713492407e-05,0.00340065178629489,0.47270373972344,0.000858191942618024,0.00962189749146378,0.0116307695034651,0.11674508701983,0.734382746348363,8.08141555478008e-05,0.00108874443958882,MAR02312,Fatty acid oxidation
0.00117425789980332,0.00103415531340337,0.00186056565674204,0.0963737492584492,0.056556569600358,0.0678193718317908,0.0624843168563367,0.0191137999108058,0.00832553537079251,0.931998234653757,0.00165547589646952,8.0135457365041e-10,0.0247165283685052,0.00215684559898999,0.0076132442937567,0.00396416659119935,0.0221060299027111,0.00585766720619425,MAR02352,Miscellaneous
0.260734721049943,0.285993830449261,0.273039330725418,0.150844532855518,0.131479741426831,0.128843225661484,0.213475142417756,0.475445478634928,0.0412708469491183,1.57454281490954,0.192203807635902,0.0109647474779065,0.131252875820938,1.71673791583685,0.0311637331918339,0.325355004025139,0.120369837312997,0.0815011699707273,MAR02358,Miscellaneous
-0.662772797742924,-0.615596733341616,-0.788750859369254,-0.164727943182847,-0.217385512224889,-0.0880235214119306,-0.289923479463497,-1.09085668811161,-0.153607833855903,-0.374280210748709,-0.607123020206666,-0.0289447419007543,-0.499287217711839,-0.414118490617141,-0.375771772303793,-0.876660444414543,-0.472805797597857,-0.185605837031896,MAR02406,Transport reactions
-0.662772797742924,-0.615596733341616,-0.788750859369254,-0.164727719183006,-0.217380237177783,-0.0879940578949578,-0.289923233444378,-1.09085668811161,0.943614111807581,-0.374280210748709,-0.607123020206666,-0.0289446552967395,-0.499286402261412,-0.414118490617141,-0.375771772303793,-0.876660444414543,-0.472776355897526,1.08486486052973,MAR02420,Transport reactions
0.662772797742924,0.615596733341616,0.788750859369254,0.164727719183006,0.217380237177783,0.091703175256547,0.289923233444378,1.09085668811161,-0.943614111807581,0.374280210748709,0.607123020206666,0.0289447419007543,0.499286402261412,0.414118490617141,0.375771772303793,0.876660444414543,0.472776355897526,-1.08486486052973,MAR02422,Transport reactions
0.234275007723117,0.221737675108446,0.297653229977477,0.224014621628226,0.321737880775686,0.387519987630619,0.35278001028973,0.46020026831944,0.964579833655894,0.758107202978695,0.21450224493248,0.0456882403160315,0.649589147134642,0.447593682222038,0.314708462590716,0.340474501388238,0.583739875985332,1.08817442999749,MAR02591,Carnitine shuttle (cytosolic)
-0.218394826013851,-0.215972126552202,-0.288378897143993,-0.175386901835895,-0.318508385591626,-0.27770110724958,-0.353397669015755,-0.387651378045893,-0.923972008777328,-0.769961744610168,-0.21196008718605,-0.0432570584296347,-0.639717214000315,-0.2809823922806,-0.273589023587723,-0.311025722805689,-0.583488405103643,-1.05238076946173,MAR02593,Carnitine shuttle (mitochondrial)
0.527018236852462,0.520107573718803,0.662516885027148,0.225910927298212,0.32670017750962,0.0107500818742317,0.301641393208988,0.894307731410868,0.000309277421238302,0.00407160612899939,0.47277044605239,0.000903413361206504,0.657781443917385,0.0406852686032515,0.127876194559787,0.73426522925876,0.659471401467037,0.00121365178603485,MAR02626,Carnitine shuttle (cytosolic)
-0.527018236852462,-0.520107573718803,-0.662516885027148,-0.225910927298212,-0.326705980874797,-0.0107500818742317,-0.301666549708186,-0.894307731410868,-0.000309277421238302,-0.00407160612899939,-0.47277044605239,-0.000903413361206504,-0.657781443917385,-0.0406852686032515,-0.127876194559787,-0.734536053283722,-0.659471401467037,-0.00121365178603485,MAR02630,Carnitine shuttle (mitochondrial)
0.000276043080355007,5.56822573627586e-05,0.00182028659774553,0.225491234890988,0.317879400528884,0.00508692833469847,0.301264467923703,0.871785121911789,0.000207759902359542,-1.66790446741224e-05,1.69226149945878e-05,-1.24337809187014e-06,0.64648986857007,0.0289071843211504,0.0116624534127025,7.61640778261421e-05,0.659566224403035,5.04220634051196e-05,MAR02633,Carnitine shuttle (cytosolic)
0.205919130439968,0.202588850745703,0.265550071208629,0.140255657726948,0.213597278169575,0.462712249371423,0.226003149139428,0.229725292094136,0.625906353086505,0.725032934376239,0.197057825068374,0.0291250030526298,0.560410731959025,0.136502279228292,0.341548502258651,0.290983434131786,0.367884396039299,0.741524974281051,MAR02711,Carnitine shuttle (cytosolic)
0.212977574520403,0.208781949894104,0.278310268671189,0.169650813482354,0.274226219835759,0.574663542314427,0.301998965909323,0.455413738424521,0.775240511561145,0.761173435855367,0.209520795482944,0.0375305795536643,0.685805681808891,0.206626021452997,0.350776415715338,0.307807785932029,0.479945417013942,0.91561216397237,MAR02712,Carnitine shuttle (mitochondrial)
-0.212977574520403,-0.208781949894104,-0.278310268671189,-0.169650813482354,-0.274226219835759,-0.574663542314427,-0.301998965909323,-0.455413738424521,-0.775240511561145,-0.761173435855367,-0.209520795482944,-0.0375305795536643,-0.685805681808891,-0.206626021452997,-0.350776415715338,-0.307807785932029,-0.479945417013942,-0.91561216397237,MAR02713,Carnitine shuttle (mitochondrial)
0.0206718762765149,0.0106690030005852,0.0140943172435875,0.0700954906615536,0.01270527134482,0.137019325866441,0.00855021839120228,0.0909693461746904,0.0491738476046713,0.0413590569893826,0.00600755650731257,0.00251207534057771,0.0142025943480024,0.239180413463756,0.0549079449089058,0.0380894916103972,0.00286566042275537,0.0484324751736971,MAR03026,Transport reactions
0.0777900353437418,0.0976454508835793,0.0612206797602335,0.0262912324209656,0.0518140824733087,0.408672880791391,0.190589072676188,0.0603008620244828,1.00041659067913,2.79960791312385,0.0361775714250666,0.0354113271025377,0.204551347899514,2.17341861435987,0.168775982418035,0.113856970966862,0.191119859365603,1.17358965515164,MAR03806,Arginine and proline metabolism
-0.000155437566537806,-0.0074715858347485,-0.00284927022793953,-0.000568157681758603,-0.00304817706537819,-0.385682259953828,-0.0302022287207694,-0.00774304617844532,-0.985123155685202,-2.76856819001013,-0.00223771798311296,-1.70324467820964e-07,-0.0982950137554745,-2.13511190352871,-0.00395024018773186,-0.000571004613659302,-0.101818309862186,-1.15127162050214,MAR03818,Transport reactions
-0.000155437566537806,-0.0074715858347485,-0.00284927022793953,-0.000568157681758603,-0.00304817706537819,-0.385682259953828,-0.0302022287207694,-0.00774304617844532,-0.985123155685202,-2.76856819001013,-0.00223771798311296,-1.70324467820964e-07,-0.0982950137554745,-2.13511190352871,-0.00395024018773186,-0.000571004613659302,-0.101818309862186,-1.15127162050214,MAR03819,Arginine and proline metabolism
0.0260591183534688,0.0259129043887165,-0.00813744781215368,-0.16262179080699,-0.0588399119672901,-0.14831184250026,-0.0952370323844274,-0.0873754348236508,-0.121369834890858,-0.158328802068089,-0.0875807601853633,0.0105509331147895,-0.105346426940472,-0.147123828763364,0.0633553709455613,0.0354855091023015,-0.070294814825159,-0.193242336558904,MAR03829,"Alanine, aspartate and glutamate metabolism"
0.000155437566537806,0.000207848724673228,0.00284927022793953,0.000187639469353611,0.000157584965079192,0.00015046300084244,6.76387454950619e-05,0.00261177292315269,0.000134210478931233,2.76856819001013,0.00217250970883689,0,0.0976017031360764,2.13511190352871,0.00379877580692601,0.000485737706021066,0.101598624947357,0.000191538837510539,MAR03833,Arginine and proline metabolism
0,0.00726373711007527,0,0.000380518212404992,0.002890592100299,0.385531796952985,0.0301345899752743,0.00513127325529263,0.98498894520627,0,6.52082742760742e-05,1.70324467820964e-07,0.000693310619398067,0,0.000151464380805852,8.52669076382359e-05,0.00021968491482906,1.15108008166463,MAR03835,Arginine and proline metabolism
0.136644439249578,0.118969918740143,0.172678232888669,0.0280880557837841,0.0193698558085956,0.0363478818341957,0.010262337854673,0.000486414489871036,0.0185432574715063,0.580686479060654,4.33918305845947e-05,2.72066069771159e-05,0.0232854973149027,0.0078562723933801,0.0297064815117603,0.201016468590037,0.028195224494415,0.0271685319248684,MAR03839,"Glycine, serine and threonine metabolism"
0.136644439249578,0.118969918740143,0.172678232888669,0.0280880557837841,0.0193698558085956,0.0363478818341957,0.010262337854673,0.000486414489871036,0.0185432574715063,0.580686479060654,4.33918305845947e-05,2.72066069771159e-05,0.0232854973149027,0.0078562723933801,0.0297064815117603,0.201016468590037,0.028195224494415,0.0271685319248684,MAR03841,"Glycine, serine and threonine metabolism"
0.136637551071167,0.118963271665855,0.172670131248867,0.0280807648569877,0.0193627513925452,0.0363359928481887,0.0102547605112232,0.000478622130005155,0.0185291630757038,0.580665477465699,3.77149157805939e-05,1.87314173403085e-05,0.0232711708897847,0.0078373227397556,0.0296974327969643,0.201007921934632,0.0281819872055529,0.0271520751930882,MAR03843,"Glycine, serine and threonine metabolism"
0.191485892236351,0.176695007954529,0.283892392509245,0.108306442320623,0.119656212538988,0.177491941883265,0.122414407718664,0.11510860694988,0.1320410370704,0.716371962058176,0.134110454952048,0.162689491375019,0.0944748616888386,0.116453766967615,0.129328649170515,0.299540438615645,0.0931931861138071,0.124916562820847,MAR03845,"Glycine, serine and threonine metabolism"
0.191341009818833,0.18970637879241,0.278671949818247,0.279427542917006,0.262203276503457,0.393098952197376,0.290169204456188,0.227686589834488,0.366041116295386,0.867677750854113,0.139169881584056,0.166213507977612,0.350187437493806,0.443395392126816,0.231054500311014,0.291528784231757,0.324087181395251,0.442072330804786,MAR03875,Cysteine and methionine metabolism
0.188148694813129,0.1823288335572,0.2760262066616,0.278677471861749,0.261255998930479,0.392887536531368,0.289957348139241,0.227676577824608,0.364524046564086,0.863161407528694,0.138759782040691,0.166161073664935,0.350098645835119,0.441810396456413,0.230610111210425,0.286640191485861,0.32403151697184,0.441087880575379,MAR03877,Cysteine and methionine metabolism
0.188148694813129,0.1823288335572,0.2760262066616,0.278677471861749,0.261255998930479,0.392887536531368,0.289957348139241,0.227676577824608,0.364524046564086,0.863161407528694,0.138759782040691,0.166161073664935,0.350098645835119,0.441810396456413,0.230610111210425,0.286640191485861,0.32403151697184,0.441087880575379,MAR03917,Cysteine and methionine metabolism
0.00276598653572788,0.00535062544816991,0.00155882935547598,0.00892397342474701,0.20758365286753,0.00608436298085119,0.222044713908893,0.017368057576699,0.697222286889387,0.0324388183949791,0.000321973997444729,0.00127398879292401,0.0691578909138785,0.515216054040731,0.0126712778617502,0.000581733870302316,0.0170217674420353,0.830236204502634,MAR03955,Miscellaneous
0.173185284782172,0.162064445975813,0.203567367991767,0.0827511027578305,0,0.269609635563541,1.35407114583648e-05,0.425960828967989,0,0.526238879686188,0.152759491704917,0.0261907237241425,0.49341152298234,3.1524761300641e-05,0.276814677595356,0.266549681125157,0.442873907600718,0,MAR03956,Arginine and proline metabolism
-0.247709013836808,-0.2961112011899,-0.264047821838356,-0.0386230555856816,-0.0305393468572808,-0.0362722511102255,-0.127727701048531,-0.439494077843172,0.0194274647283159,-0.620086217165285,-0.184962161501053,-0.0109647466765519,-0.0840266273568148,-1.6785641704527,-0.00338731565765254,-0.315088730256697,-0.0868712027482609,0.0247689651622756,MAR03968,Nucleotide metabolism
1.83748545691402e-06,5.50528318066188e-07,3.70242874445978e-06,0.00413965915268304,0.00376746109395469,1.06959420461234e-06,0.0184573906733274,0.0613023163422191,0.0956249578543093,0.231577344946266,2.2980006488878e-05,0,0.0144503436775489,0.247564177680674,0.00751861793705662,1.53344202101923e-06,0.0102498610321639,0.0517592174058706,MAR03969,Pyrimidine metabolism
0,0,7.68988725624586e-09,9.35693937791146e-05,0.000118661019906261,0.00017692348059332,0.000130203917188626,0,3.90830292228241e-05,0.954954862221816,2.74636756447513e-06,0,0.000553396553830304,0.000284125023216648,1.36594351700629e-05,0,0,1.08299883151699e-05,MAR03971,Transport reactions
0.775092674665997,0.739863253655457,1.05402461030494,1.3615702465861,0.87500180646863,1.05073137107776,0.906219185842735,1.2859009390034,1.27423288623257,2.26137876642066,0.7500534595887,0.533286379034832,1.17969319112403,1.88988380689614,0.680597235867159,1.0092647468653,1.20245926476955,1.67915859686739,MAR03977,Oxidative phosphorylation
0.0181215903928045,0.0374981835573309,0.0310401325508059,0.0159449628547842,0.121213784558696,0.0233025160257441,0.0294621051714761,0.0202868098061339,0.0373315554703383,0.203335211955425,0.051514247825557,0.000264326915924854,0.227547837029396,0.268697974773564,0.0853478635447376,0.03551709677137,0.0912970990393461,0.0678509051240579,MAR03980,ROS detoxification
0.514667847480995,0.518910978609432,0.660681749449218,0.000308999281194232,3.33546051788435e-06,1.45960499107322e-05,1.97493725782621e-05,0.00160040510686145,0.000950612525045962,3.18134124032081e-07,0.471085037692948,0,0.00590365439151228,2.23557562782617e-07,0.116059900006879,0.722653138694756,0.000869297684545318,0.00219646023410655,MAR03992,Nicotinate and nicotinamide metabolism
-0.40367529126206,-0.421642258210281,-0.558845981064529,-3.75281399876077,-0.473025858401902,-1.74825605208543,-0.410591079563746,-3.97204156165294,-0.592331934805967,-1.25274783760011,-0.435153508098295,-0.509202902860228,-4.75389672840836,-1.1859200189854,-0.396248578078977,-0.463444683716046,-4.61859668284417,-0.911168328112563,MAR04002,Purine metabolism
0.0640836388768122,0.0653527077865663,0.101592393382728,0.219530331627053,0.0875395026521745,0.199814635529899,0.131464722805248,0.171258295161151,0.265884041044468,0.223136930224954,0.120116804103678,0.00302966602040222,0.13187972045077,0.168905909282073,0.118681143814433,0.106348329952869,0.141287205152307,0.33965005127098,MAR04042,Purine metabolism
3.66391576319801,3.56804565765618,4.92757854037583,5.40348075214577,2.21685388714334,8.5111883965483,2.30152045170905,5.81146368624551,8.03552864536455,14.0351584378446,3.66602624538625,0.93537674093877,6.58438283544103,11.411014679736,4.04691539693919,4.59254374230908,6.45668331773134,9.72100763344252,MAR04044,Purine metabolism
0.00784952091178754,0.00212446648577256,0.00308126606444977,0.0159566829734284,0.0151191339299635,0.0258691077283122,0.0199284266459569,0.0161752315171757,0.0574935699283382,0.403861899079827,0.00353844389797941,0.000427698079035913,0.0102576755987361,0.194517811904972,0.040514071566095,0.00800730007732996,0.00230134116322673,0.0455149920565075,MAR04046,Purine metabolism
0.00360931595731073,4.25312054240404e-05,0.000145687029946332,0.0309521789287518,0.181352232220716,0.252743555182831,0.315422751797372,0.00405910385050181,0.282820820589108,2.72502282880334e-05,0.0143016332010337,0,0.322504213071403,0.00217641484629364,0.110262623039682,0.00266855379482917,0.279704401468937,0.319470134662425,MAR04054,Nucleotide metabolism
0.242117335029186,0.206443078566093,0.337562951645274,0.0252498007861208,0.285681291920108,0.0393911046655533,0.337336300809679,0.0229137810691216,0.401150654049479,0.0109083172595752,0.205125696461203,0.0142104402847141,0.0531407229747836,0.489509819452084,0.225535946226528,0.361491429804311,0.0488242284034744,0.490483666895547,MAR04083,Nucleotide metabolism
0.0632042904787446,0.0344840819631684,0.0807448362324476,-0.0566409952114659,0.122043019357992,-0.142969184739255,0.143680736660827,-0.122192938351499,0.247176224335265,0.204200445732298,0.110824961791477,-0.148436467451953,0.111872225596985,0.123491143847564,0.103154644304156,0.0919008362345457,0.135857041696989,0.313333807862223,MAR04085,Purine metabolism
0.110546988918622,0.10417217340543,0.151931722335904,4.75255075823532e-05,0.00105885530795569,0.000564362834050188,2.60243080385962e-05,0.00554915235497972,0.00255663408306349,0.61674736458462,0.129014402358471,0,0.0321334057234327,0.000196415050117628,0.0010979027000904,0.134866027313268,0.00771335110490395,4.29626808798991e-05,MAR04137,Glycolysis / Gluconeogenesis
0.0280477741066248,0.0304781399354442,-0.00636942594355678,-0.162593286162125,-0.0588399119672901,-0.110376002662292,-0.0952024265195324,-0.0554605926187629,-0.0918665130519065,-0.158328802068089,-0.0875807601853633,0.0105509331147895,-0.104581184579291,-0.142884168153444,0.0633776728806674,0.0360057624996522,-0.0695990507086968,-0.16162111032502,MAR04139,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
4.86286278054191e-05,0.000115554453249973,3.62987710246743e-05,2.39887890462034e-05,0.000503458300662232,3.34659833226575e-05,0.00203554267985489,8.10894684984314e-05,0.00038700276364763,0.00136144766319508,0.00204292162321041,0,0.00343907636842113,0.218372613512471,0.00146355069746981,8.00952862689449e-05,3.49127085204756e-05,0.000513758560692355,MAR04143,Pyruvate metabolism
0.13079052081741,0.124303625046383,0.164478170104145,0.0925219122520746,0.0542917261471217,0.0861410779942953,0.0640360960586656,0.118336678341106,0.141569572783706,0.346737093422978,0.0435987140567899,0.0117392594597954,0.0544314596550937,0.145741584840673,0.207896415889603,0.179367022665932,0.0594437137324805,0.159672413426208,MAR04147,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
0.157071121825556,0.140901587355722,0.189615079966871,0.089290455563118,0.201931414532993,0.24969667491859,0.210365943613801,0.437713055499946,0.692768071298541,0.553932378823589,0.142667313229469,0.0266495573612119,0.482974513777245,0.285139262182993,0.267416317206989,0.21555914750924,0.446724288452327,0.812666108434398,MAR04156,Fatty acid biosynthesis (even-chain)
0.00832696547356643,0.00599302307337849,0.0137167142736291,3.15803341432719e-05,2.43328086442602e-07,0.955889055077158,2.59525972135175e-07,0.00135383737123791,4.82736700082987e-07,0.000312843274423603,1.9443579969855e-07,2.90277436164484e-07,0.00176250269323978,6.49030535725775e-07,0.00187663438803415,0.00526269215928641,4.53380565786621e-07,0.00735151135560852,MAR04204,Thiamine metabolism
0.00832672955167512,0.00599279540936571,0.0137164367903715,3.13306180155419e-05,0,0.955888647876297,0,0.00135357048089793,0,0.000312123964366572,0,0,0.00176201200947569,0,0.00187632446721302,0.00526239943412906,0,0.00735094770829037,MAR04206,Thiamine metabolism
-0.119857044148629,-0.152620562851404,-0.0875346409966337,0.0862072483778949,-0.0472424802161693,-0.330136902809021,-0.262879752160452,-0.0784555398891734,-0.953692002588403,-0.693348921052412,-0.0321678332008013,-0.0563846595669334,-0.22617277258202,-2.15445674742342,-0.303772962417519,-0.174981766982621,-0.188921556162396,-1.13067201678151,MAR04237,Transport reactions
-0.000801243461749276,0.00632687722100209,0.00516755842266769,0.000333859855061279,0.00320018365640951,0.381679141114351,0.00325949079517553,0.0010872562459997,0.00144543817853763,0.0077593641917122,0.00336451500893023,-1.32212958326292e-05,0.0064133817095634,0.00438557639024354,0.00219571510382918,-0.00542952401097845,0.00610226310214679,0.00185359165222685,MAR04262,Nicotinate and nicotinamide metabolism
0.00414953366873569,0.00633867641120942,0.00518019698075964,0.00373853780799461,0.00321126654544821,0.381697687932524,0.00328429834551108,0.00109941232739039,0.00270467997185257,0.00779212667985293,0.00337337099602443,0,0.00643573093274718,0.00441513784989808,0.00220983109891134,0.00635005889613894,0.00612291327277181,0.00591230556897797,MAR04265,Nicotinate and nicotinamide metabolism
-0.0915897497731286,-0.0884450887420333,-0.150300291885473,0.135857671838836,0.0390287712530183,0.0933780366983631,0.0726816475116458,0.0193628888863439,0.0448649839241294,-0.500531056654531,-0.0918413581912631,0.0140493464929286,-0.0105537805574316,-0.176289868556578,0.0192613564577816,-0.11793035042241,0.0299672090688338,0.0467737268043163,MAR04280,Pyruvate metabolism
-0.311516021403361,-0.290242446707179,-0.291080328675507,-0.398515662277447,-0.297893584243383,-0.436698402868104,-0.240205100513139,-0.252765378106454,-0.298302898323148,-0.660244965220725,-0.108611480555938,-0.177421205725318,-0.782519934825959,-0.656199802857859,-0.153489483444919,-0.34618488647631,-0.542438696598764,-0.556854431251825,MAR04306,Pentose phosphate pathway
0.220329521070908,0.189980538260165,0.21839683614683,0.239498029615689,0.3768840724296,2.88032561161476,0.384699295541939,0.326656874463226,3.45085280477084,0.50004822144457,0.172842156187379,0,3.5680507572776,5.73795580938208,0.254084924233417,0.307054768370748,3.31395080452767,4.46075885012923,MAR04312,Transport reactions
1.50246504808909,1.37133376076966,1.89407219009683,1.90812784844511,2.07424905100857,0.199705632049534,2.48836583446359,2.1857854083823,0.164434807171475,0.408505832768177,1.43645903629435,4.64570424020316,0.373651254882972,0.204112188333449,4.279791388828,2.50202227703825,0.377748831766241,0.294059792127673,MAR04315,Fructose and mannose metabolism
